Fecha,Temperatura,Precipitación,Humedad
02/11/2012,2.7191200558812163,19.40209048777664,99.2451778954148
03/11/2012,14.889295723531715,9.9016035987084,54.35906079674394
04/11/2012,-3.635298728996263,7.766772022228016,47.17828470997635
05/11/2012,16.290447653836146,13.767715107972434,35.5709866892356
06/11/2012,-2.909136214926125,0.3111575380562037,60.19488711593522
07/11/2012,5.836533327672814,2.8942457356352658,87.38828990376204
08/11/2012,21.335323797955244,7.374288882347146,70.24471236447414
09/11/2012,26.377180479537493,16.644490028265555,99.88153163010524
10/11/2012,-8.78636476889694,6.086318127431509,95.07487747511024
11/11/2012,11.505799218836998,1.157437834977515,85.90228167428674
12/11/2012,14.889295723531715,9.9016035987084,54.35906079674394
13/11/2012,32.662298807925644,4.825083049636374,77.92917636972497
14/11/2012,13.766239110604122,1.1211987614150654,65.42952273790377
15/11/2012,38.46029358588426,7.978485150945045,77.12331805205953
16/11/2012,3.281627377072363,7.028427838802031,97.97087857078417
17/11/2012,-9.324564668664056,14.676799618784212,29.84272727231737
18/11/2012,14.18764323508681,1.264096424338319,42.52428367878722
19/11/2012,2.805689751000898,7.581088924478221,59.73303034139034
20/11/2012,31.185883601158466,6.8486704562929335,40.24780497755557
21/11/2012,1.6386336090556046,12.936430498686928,87.8162244803147
22/11/2012,14.889295723531715,9.9016035987084,54.35906079674394
23/11/2012,29.561371550955613,2.8597958025532244,10.47279190816165
24/11/2012,25.757162601268,16.325075027996473,91.99023699726384
25/11/2012,17.902561832863128,12.194468055025323,56.99725750754126
26/11/2012,25.247403096137973,0.5848538802795256,71.74312500025863
27/11/2012,10.931843178501325,15.337773583324871,55.78491431060433
28/11/2012,-9.73449761926661,10.753760660678518,65.26995616913192
29/11/2012,-9.432243574390371,15.998576491602494,98.2895424391012
30/11/2012,15.561089378684333,8.177360657388927,49.76167060692008
01/12/2012,-5.835451014050038,13.31005587576103,72.81715421335724
02/12/2012,-7.446225991537161,3.976084107710771,87.34863156830714
03/12/2012,38.27583195687367,3.836891494959776,19.40574460025339
04/12/2012,32.95013198290293,6.805248162512303,62.32059738960975
05/12/2012,-2.398638639521524,10.388810126554295,51.27151692902562
06/12/2012,-9.966789070489776,14.330535811586545,99.2957242885027
07/12/2012,37.08338976948782,13.336096455446553,94.3276149542154
08/12/2012,3.916264916005716,16.426891263367033,26.758341465026948
09/12/2012,-0.7051198572251245,8.52793831566159,18.784442752935696
10/12/2012,24.57540539157677,18.250585088916694,50.827450945856725
11/12/2012,-4.55481305793369,2.183354482004507,11.723655211174922
12/12/2012,3.2324799001400155,3.7440661760881366,54.72670246046635
13/12/2012,38.75473401060233,13.67435150579897,76.45983201359947
14/12/2012,21.97313872370051,5.075453601243474,89.49400638620125
15/12/2012,16.033889574127677,3.2918109240684124,96.69143425510406
16/12/2012,9.895930741746888,17.729874898657144,92.51902083038468
17/12/2012,28.7250477442101,1.3680169296432254,92.25503529349253
18/12/2012,-2.952126173815314,19.829422148714244,40.13856800401251
19/12/2012,38.36689010184911,17.25178622740214,44.79279228650107
20/12/2012,33.05615040328934,17.365154947046054,83.27926749942634
21/12/2012,20.88284912846217,12.574261250915496,52.04316548457368
22/12/2012,-7.854690479872092,4.497113596698881,23.55052540638217
23/12/2012,14.889295723531715,9.9016035987084,54.35906079674394
24/12/2012,35.66421704427404,1.0760113034861307,43.29277364534359
25/12/2012,16.228853373931297,11.6423068989569,17.679003808256518
26/12/2012,7.711241091363139,8.783192702764033,41.53717455736044
27/12/2012,-3.986132751026519,15.008136639595255,96.32985516292712
28/12/2012,27.74505520687841,0.4753626439220104,93.3826710435125
29/12/2012,34.25109256059031,7.735710074934792,97.222421852284
30/12/2012,-4.987412796207571,9.54188803054988,61.451449525257104
31/12/2012,27.9492277376171,3.0471845095511085,19.53055529509394
01/01/2013,-9.146975687045124,8.294403735668968,30.428951552679347
02/01/2013,38.35274590386098,18.209553721226467,26.77288341692367
03/01/2013,20.75290103175481,9.37268448390044,26.978822638302024
04/01/2013,17.621952949581658,5.035523552333332,89.95085979868571
05/01/2013,4.79749167944639,10.646701220633524,28.361593500568222
06/01/2013,36.46458357848917,1.2168486916775567,44.10689349993122
07/01/2013,3.29528136683955,5.885370855273486,18.376022007802167
08/01/2013,31.407330660834745,15.672734833806768,13.285718958237432
09/01/2013,39.2554339668566,12.838285004925051,95.3065671124405
10/01/2013,29.16983227574029,0.4796970317542048,78.61736726501397
11/01/2013,14.889295723531715,9.9016035987084,54.35906079674394
12/01/2013,-6.696286807416404,4.34680160886884,25.193504739704476
13/01/2013,13.620689458553652,19.514996316571548,98.23634970511918
14/01/2013,11.91279734858518,15.673739913869069,49.07469385994592
15/01/2013,0.1398020593497619,2.5581619845540926,59.00985176178983
16/01/2013,11.179381835715224,7.710913553619894,16.78814178507441
17/01/2013,7.887894204016934,9.799392630093411,35.158902103613265
18/01/2013,14.889295723531715,9.9016035987084,54.35906079674394
19/01/2013,12.068707166624309,14.085677069276464,22.512157135616924
20/01/2013,3.1399978162244526,16.827575205376284,90.47659565955
21/01/2013,16.10312103411322,0.0892919077912801,27.44372462910876
22/01/2013,-8.241997014190291,2.664467762697486,12.7722331461758
23/01/2013,35.311570989364206,5.669256783087102,98.7273817374183
24/01/2013,30.81821527599281,19.68220455309566,94.56162135688558
25/01/2013,17.62906662552523,8.090557570003313,75.06518197368439
26/01/2013,32.59042913786216,3.4050392595250623,85.72968681016256
27/01/2013,38.11975369054002,2.418542359441056,24.06158835732804
28/01/2013,-4.473885297366972,18.027123273715137,17.197974866286163
29/01/2013,21.54159042049019,16.204881688849685,87.77957592311525
30/01/2013,39.89970004678293,12.386012146126609,42.26362347631139
31/01/2013,39.39445846667631,10.793913141387176,39.04986453163759
01/02/2013,20.16614961453723,15.543075230607323,71.9825586678773
02/02/2013,-3.5989564774591667,6.363010766073347,78.13365419491394
03/02/2013,19.15964154952641,12.797093142825934,65.23171670933411
04/02/2013,-9.896768221278917,14.73690882783935,18.575908572996468
05/02/2013,-0.0544332666570195,11.512974524873552,42.87453628849973
06/02/2013,37.806157977998,3.37463906970948,11.184195963431817
07/02/2013,6.522028630142195,19.718095928021626,18.77134923745983
08/02/2013,21.91950528884743,16.22391123431061,75.5533363911955
09/02/2013,4.042974731612134,9.812538864802,34.53440917782084
10/02/2013,37.39109435557948,12.399403511631723,24.365835040558213
11/02/2013,26.42793649747434,15.201519813299685,98.24100396160692
12/02/2013,6.4825578790706295,9.171703673192146,83.83193850553354
13/02/2013,29.588071059018542,14.78232409753502,71.3931944117308
14/02/2013,-4.591723776183118,15.458557956668962,39.30358635950715
15/02/2013,9.615947003272971,9.180147790447776,25.100474844161504
16/02/2013,1.0609063865796171,3.755362556436976,83.44925749182103
17/02/2013,24.18632236380231,11.955341574123096,93.38854563883176
18/02/2013,14.889295723531715,9.9016035987084,54.35906079674394
19/02/2013,9.851291614133704,10.00987371638622,32.73597786889536
20/02/2013,3.83248651045948,1.1716404634738664,18.02662021382105
21/02/2013,14.889295723531715,9.9016035987084,54.35906079674394
22/02/2013,7.494884025193947,10.774165071302344,79.58093832227213
23/02/2013,25.320528883350548,8.61302904536772,98.34787780971271
24/02/2013,-8.771148784651697,16.29784441094118,92.42846473110454
25/02/2013,21.699346065295376,3.9376938212613366,12.879818898803704
26/02/2013,1.5285644846910014,5.433627162634895,11.9863437067265
27/02/2013,3.4354514378424668,12.794540874632244,66.85516093916077
28/02/2013,30.012780179176172,7.80116074603733,21.502195829016724
01/03/2013,37.77841969902104,6.061385784115472,64.66414593399148
02/03/2013,5.827510501354331,5.092318702030396,10.84632534295985
03/03/2013,31.34026351845378,9.71461573325755,76.75313032925176
04/03/2013,-4.800458101438345,15.510737446019377,44.84367831152852
05/03/2013,21.69908265036916,16.106519160351375,78.20926378157323
06/03/2013,27.551614976745935,15.81139401370935,72.34490945058396
07/03/2013,-2.2011035982771734,17.712905013480505,52.987593857090985
08/03/2013,11.300119383478028,1.01483661278843,55.77694442267818
09/03/2013,34.63535821244908,19.644337198200223,18.118454743258376
10/03/2013,-4.821076827581391,8.529229835771943,68.35241678596671
11/03/2013,-9.095182089926242,3.8596421589155914,67.66795743688428
12/03/2013,19.529268952396688,19.40045566735263,83.42488759937467
13/03/2013,11.776577026546672,16.503646457522635,14.42521731049691
14/03/2013,29.93446244419513,18.594471047676365,26.899623134855155
15/03/2013,36.17277691020533,10.463074515075265,69.66625883410785
16/03/2013,4.957682227190805,14.954836992308271,59.65593618833752
17/03/2013,9.420205858455263,10.38928075548567,47.33840101133342
18/03/2013,14.313604316465742,10.789002276229112,12.42685989108846
19/03/2013,19.407573021764964,19.03001928814072,85.06175547907348
20/03/2013,39.19269148408084,14.767139672841957,36.111510492566495
21/03/2013,24.866512541502573,11.335556136949856,42.83100384532806
22/03/2013,9.47742536727844,7.854705288642798,50.9977813001582
23/03/2013,3.188384322523106,3.286552772288225,59.04342881403988
24/03/2013,37.231285921106206,2.3146074915083426,31.684692605372994
25/03/2013,-3.2225783445746803,5.99332291073244,54.88401051867691
26/03/2013,26.013292625237906,13.85608690394649,93.28426844985896
27/03/2013,36.26975126462203,3.831052375314192,28.153388765092338
28/03/2013,23.23327932672193,2.629242731814123,59.55077937367338
29/03/2013,11.152722008306055,1.5551475394627978,97.57991241666848
30/03/2013,-0.0504530037257993,16.924987600803195,53.1790133098377
31/03/2013,8.373766112596364,4.823796435209418,91.46085309019657
01/04/2013,25.343590471006102,4.017009281719064,13.418225691177046
02/04/2013,14.889295723531715,9.9016035987084,54.35906079674394
03/04/2013,36.3988083299179,12.58972400971455,10.258706103363322
04/04/2013,33.34304568296874,11.725195144696055,34.38888843166174
05/04/2013,30.807537613318416,18.473156137600903,92.4969576846324
06/04/2013,35.572543767538114,13.639442607630944,47.39023266448728
07/04/2013,3.81685763685247,11.239431001951894,51.67346186337935
08/04/2013,14.889295723531715,9.9016035987084,54.35906079674394
09/04/2013,8.99469518930087,13.274469761802392,76.55222212809457
10/04/2013,18.02252943548901,15.34956638455924,45.83566851727518
11/04/2013,23.410911477138548,11.448526256966156,55.98962668163285
12/04/2013,4.335834152019716,16.145815901097663,15.708448994256448
13/04/2013,-9.026876634534982,18.001146098706883,74.19660799725101
14/04/2013,9.961119182895466,13.929536588291333,58.08892203233236
15/04/2013,5.426397977720024,7.152397160837642,97.62113917382032
16/04/2013,14.889295723531715,9.9016035987084,54.35906079674394
17/04/2013,34.41325202720218,12.743713304238131,41.09010052314064
18/04/2013,33.01553391717098,12.628582765489242,43.52118635073526
19/04/2013,22.64998804726215,0.478211277032583,69.42504452665528
20/04/2013,7.214458234946946,14.94218779255592,51.260188918481255
21/04/2013,17.442463369965235,4.437489736555009,59.915024044890366
22/04/2013,30.76125203581864,1.0898032428087268,97.38695075220068
23/04/2013,-5.069481563859448,3.0639841512482224,18.15919062703997
24/04/2013,30.05374401276524,13.135617769474528,63.530706788183714
25/04/2013,-7.941010433593917,10.461093761975189,70.98309329170945
26/04/2013,30.821051560717784,16.938754832597745,29.743366652223475
27/04/2013,30.37819020799368,2.1250549998198087,62.74852606420059
28/04/2013,14.889295723531715,9.9016035987084,54.35906079674394
29/04/2013,21.358035573092916,13.01835799939765,35.695710283748205
30/04/2013,15.12265371564486,4.29859087800229,97.93098471787565
01/05/2013,-1.5090248414142664,14.738112313441128,21.723905665410808
02/05/2013,-2.5810531161312174,14.826665758417777,52.65343986803688
03/05/2013,28.66295630335116,2.16003168964765,75.5983987947812
04/05/2013,18.3846374418422,5.328936220420188,49.61717185230654
05/05/2013,39.14995674582662,12.777298078536646,56.30417183006794
06/05/2013,39.112388864417206,7.611493260316626,52.73341480940657
07/05/2013,39.63334967321332,15.304898920496022,14.825176625125192
08/05/2013,-4.069224081711705,10.720848816152513,38.933413970215966
09/05/2013,36.91280684819812,17.139941496615357,17.46220909467504
10/05/2013,14.889295723531715,9.9016035987084,54.35906079674394
11/05/2013,12.910612987930602,14.674935449248004,52.983068579756406
12/05/2013,27.870327791086297,9.292799401379352,46.64454592720185
13/05/2013,0.1810466038615992,10.387819116492723,78.48360425454055
14/05/2013,18.315580277716496,5.680911242443491,69.14073091583839
15/05/2013,-0.7091625887002149,5.381263073652239,47.19461885632087
16/05/2013,-4.763194665935336,3.796076307767658,22.050815192653545
17/05/2013,-4.1720693785200735,7.466913651175484,53.43373910181236
18/05/2013,7.881951742410941,4.7797568998499385,27.319326100809
19/05/2013,-9.767258158140828,3.7945615259728505,47.75359851157823
20/05/2013,11.242696060084477,19.235918252119827,89.26765961778129
21/05/2013,23.20985525405745,8.948285649653178,34.82989153143576
22/05/2013,10.084409250199435,13.56244665226244,49.03374901506697
23/05/2013,-5.710269974008244,7.482963170153583,12.833255772221468
24/05/2013,-6.865556898817973,11.395874876127747,90.46270280946663
25/05/2013,3.905825638243085,9.984042180672652,17.157968627548485
26/05/2013,-1.534365472819962,12.253762967015811,67.10170231584907
27/05/2013,38.25474866089847,14.4545750889785,97.42832427384768
28/05/2013,-2.4384887512957496,13.27818411502628,92.1802713765476
29/05/2013,30.27312187024983,15.242067772994035,12.786251693657444
30/05/2013,19.30539708705724,2.926088158245057,34.31863991957537
31/05/2013,14.889295723531715,9.9016035987084,54.35906079674394
01/06/2013,15.60403579618923,6.777988661585135,46.49592725066852
02/06/2013,38.58815380569755,9.636557217501808,50.74681623409482
03/06/2013,8.19223875458189,4.488051728586473,25.04802369018
04/06/2013,29.39578754769381,15.46449059939896,79.7084262870256
05/06/2013,17.76470537334798,14.39111888446183,41.40441942860399
06/06/2013,9.781683381286308,18.271578365936023,45.92490252379903
07/06/2013,37.773296665289045,14.579203952906536,36.750048767062594
08/06/2013,19.91579846823436,2.142906357237939,35.78947702802992
09/06/2013,-4.054152892699322,13.299896476681248,47.79910635511796
10/06/2013,10.876960049842827,8.241186754232308,46.922327000168536
11/06/2013,29.079086384080384,5.192295542732877,56.36533521139364
12/06/2013,24.68735116196069,12.03902844803994,73.80092796488128
13/06/2013,35.81701649182871,6.04380334678654,20.05941290535436
14/06/2013,2.968869207076011,10.61712651361751,18.371972132284945
15/06/2013,27.90968581769119,11.519547707128186,23.988736879152967
16/06/2013,12.993760369726049,10.581338306350974,18.65595688074757
17/06/2013,18.680487348340773,0.2137304050705579,24.636754876489547
18/06/2013,37.75233405031415,6.97477828333998,12.8111545063935
19/06/2013,38.96431599945887,15.809245285653413,84.43281038296347
20/06/2013,33.079548196278175,6.9379128829228005,82.0986965219514
21/06/2013,7.954854386514814,10.187589995460613,12.144144187166384
22/06/2013,34.38504178636599,6.932641593825277,39.25000406593389
23/06/2013,21.93045888207065,3.984758149769037,66.38443601701914
24/06/2013,11.499839023535657,3.995069413305736,23.78999562231546
25/06/2013,-8.212865874975813,14.977191692808042,25.448866457231897
26/06/2013,28.50640620957911,12.55905319273672,16.06005794533852
27/06/2013,15.105279036205651,18.64114082177916,24.174076047937348
28/06/2013,29.30942497325304,8.420093198740746,68.24122026217331
29/06/2013,27.40113996716349,12.731345187450476,66.67723486651816
30/06/2013,29.6783684024176,9.370791516799668,34.03337618644342
01/07/2013,5.032557934838343,9.47875745738124,33.22554896826107
02/07/2013,30.039929953381545,17.08174751201755,47.40608412624981
03/07/2013,17.442316423308366,9.086054874970204,53.08908278663581
04/07/2013,13.66631002245716,18.56333601262568,92.5830983682572
05/07/2013,23.75629569103785,12.410145142952786,70.97423224502597
06/07/2013,-8.932065853082584,1.7084858594228725,38.797791732864944
07/07/2013,-4.884159205620289,1.359658321018089,78.89969579443881
08/07/2013,4.6088682583761,19.646284246893615,49.839109806604505
09/07/2013,39.14950549789198,7.98718772089563,63.04614604374152
10/07/2013,-3.0127110567522504,11.749176637011434,69.06682736546931
11/07/2013,6.5298150379605175,8.631721393403847,39.26171782352275
12/07/2013,-7.44734676540382,3.17792876989214,55.05658903644354
13/07/2013,14.889295723531715,9.9016035987084,54.35906079674394
14/07/2013,6.016314325541579,4.2539230524991645,86.23400335001445
15/07/2013,37.34035854722611,12.106756224591113,95.71750089447326
16/07/2013,32.25770434978602,10.930671747515175,91.16547545521357
17/07/2013,9.138210962138576,6.571768645730096,14.027826901615782
18/07/2013,-8.761547098037566,0.8834847941633628,86.75862878450725
19/07/2013,31.55155569976891,6.480561002244569,85.78666696749312
20/07/2013,23.02680885722701,7.966066473048059,21.760212839640136
21/07/2013,-2.381775817434514,15.128475658681356,74.88619595139875
22/07/2013,39.80356355050936,14.749679789868466,14.846448569297207
23/07/2013,-4.988328128793848,4.428161930720651,83.06746745734155
24/07/2013,33.35572707968314,4.553479039884973,82.18244300380974
25/07/2013,4.713308206484449,12.557656547755393,97.08836702595798
26/07/2013,11.767673316257852,13.035526947905794,49.05520914049259
27/07/2013,29.772826338815733,11.22205552141038,54.72105821652036
28/07/2013,23.875417799700514,2.239427606555875,48.79969348381604
29/07/2013,36.89321872220196,5.714402967831809,55.93368808334212
30/07/2013,21.05701627301916,0.6340642292214627,83.38293310438617
31/07/2013,-5.109491926047363,15.231882949453068,88.15358789729979
01/08/2013,34.218018162097515,16.130068547289703,11.38278838931953
02/08/2013,14.889295723531715,9.9016035987084,54.35906079674394
03/08/2013,14.889295723531715,9.9016035987084,54.35906079674394
04/08/2013,-7.313322632313231,18.12425912449075,65.0683531162602
05/08/2013,14.889295723531715,9.9016035987084,54.35906079674394
06/08/2013,-1.628209027023038,19.95411984864368,75.97010367622855
07/08/2013,31.09519542039345,15.55777136088606,19.666620095288533
08/08/2013,25.026431140893138,5.2527567128210535,73.9265551891078
09/08/2013,14.889295723531715,9.9016035987084,54.35906079674394
10/08/2013,38.3287553462082,13.764337554179887,11.103717499668493
11/08/2013,28.73738070962493,13.594653233243417,38.77543278704415
12/08/2013,39.711654161038105,13.20658401190942,28.01432302129337
13/08/2013,20.738494307214943,7.062417364809908,11.691558996474326
14/08/2013,-8.143519805427609,10.395945565609148,88.18171121922457
15/08/2013,-9.287424242485208,6.029949582675984,58.38568434823898
16/08/2013,7.105193760189437,11.935814308326377,76.32421467478609
17/08/2013,31.173585953376858,15.448043545054208,29.584204289362777
18/08/2013,33.30673531623655,13.97392559469289,21.219191268087584
19/08/2013,38.040626441133895,8.650106565696106,24.02902963436185
20/08/2013,-6.74392657255908,10.494568021126025,86.13226384640338
21/08/2013,-7.771444450616796,15.448369933187172,33.26111511906926
22/08/2013,35.664179818351684,4.657058183067228,65.58986880618181
23/08/2013,5.252334918143079,4.425971980030954,41.90148739586978
24/08/2013,17.899370030481634,9.699736262720748,49.6356013813723
25/08/2013,39.12224415003549,9.88272956561335,86.96564471566386
26/08/2013,10.022426736796168,0.4694549586403362,76.08533301409722
27/08/2013,23.293569915491997,11.63892677800212,40.209890457642736
28/08/2013,10.043978181599265,8.354828646011295,90.74804366561132
29/08/2013,28.409733223138986,11.527594099712728,38.42159107576182
30/08/2013,16.38573627864329,18.29647347878149,77.5223952288855
31/08/2013,1.8761568993174864,6.662361660784903,81.08492402140509
01/09/2013,3.5653050629233114,2.1567168849589717,42.4669711800641
02/09/2013,2.902960626920363,4.130373775791529,57.20436025370396
03/09/2013,16.61601641292804,6.130741158244364,51.34887467158762
04/09/2013,25.15945080078321,17.26940191906196,66.20721881951309
05/09/2013,37.46399500215711,10.981485842274608,75.68722087471349
06/09/2013,24.704368754148994,19.90164133002348,92.09266451694272
07/09/2013,29.059642198119533,5.700640318810118,62.54702740779461
08/09/2013,-1.553694206771718,1.37453632237738,91.21234905219586
09/09/2013,8.703131250366283,6.023762725705765,99.36225340121923
10/09/2013,10.689010992913303,19.851898648959548,59.11607591474107
11/09/2013,24.31901150002365,14.861983294762622,32.69080220705687
12/09/2013,4.79459881884368,18.30122699299571,67.82620587387265
13/09/2013,5.164596070983304,11.89689467417921,75.62717846353146
14/09/2013,7.794457732043405,5.507269007596469,68.34480128057788
15/09/2013,30.51510407716161,19.088627579147616,15.013800097521854
16/09/2013,18.879504502167435,4.583129047495835,26.977998419052877
17/09/2013,14.889295723531715,9.9016035987084,54.35906079674394
18/09/2013,-6.08769501547656,5.867756140388833,32.0519699481944
19/09/2013,8.564347214124965,12.869180984866384,94.51965545528432
20/09/2013,28.329552530307915,8.360194519153517,70.12133699944289
21/09/2013,24.434171323934024,19.142164166890453,30.89741519086359
22/09/2013,25.399117732559333,19.348401574391737,24.90067805259833
23/09/2013,28.36050330270485,1.9382803602873035,14.349191865471743
24/09/2013,4.357635644316469,18.56666185077377,35.471071242002246
25/09/2013,17.4128140971044,15.959920303430932,40.30360762896586
26/09/2013,17.16763201583848,14.246748722673528,35.26259404066026
27/09/2013,26.981625058997466,7.255719627067785,74.78373472801489
28/09/2013,37.84352845528232,13.591144797299856,61.02899139565643
29/09/2013,3.899497239773295,16.213328678415362,19.297241498359732
30/09/2013,29.664083637852407,16.608494919146008,68.44249498232811
01/10/2013,22.99852742616312,16.115512370061072,37.94878622409928
02/10/2013,19.01189354317301,6.400471801194985,76.72240461418801
03/10/2013,28.743988967370093,3.700259840486686,54.00723371085928
04/10/2013,37.201623321404966,10.87550701245818,22.68064925972904
05/10/2013,-8.16542910652935,5.084520418088441,26.46491218813204
06/10/2013,-2.6299948743389665,15.69970364662782,59.63275641361491
07/10/2013,27.81436157505579,0.8933997304744601,35.60351899972427
08/10/2013,-5.810432354495773,8.50817095309056,44.38635550805744
09/10/2013,15.806185037054654,15.571760580453752,80.70104732198538
10/10/2013,0.993038832080348,1.611182081752951,60.038654931746784
11/10/2013,3.7147851921375743,13.739582905717072,88.95342578570244
12/10/2013,25.09202414722081,4.621265129946095,71.92345547491769
13/10/2013,-8.490361336564419,2.5478778559783466,23.84329696361728
14/10/2013,33.665971395095184,6.157737091676783,18.95963168486844
15/10/2013,12.2239477676135,0.3867249598835487,67.89891890749789
16/10/2013,15.119664695355056,12.60044994573647,58.20084722678104
17/10/2013,17.002398184684594,6.658177657801896,76.08671779040642
18/10/2013,22.2772147289747,19.874223989227968,59.9094917335795
19/10/2013,7.242829331137404,1.9567869389128645,98.88690066058456
20/10/2013,14.889295723531715,9.9016035987084,54.35906079674394
21/10/2013,5.918946833308828,9.959154973782564,34.494334985871674
22/10/2013,-1.5928940988589844,2.354014381860225,81.26826127954277
23/10/2013,17.806658972523696,17.122346822973935,78.95039601033808
24/10/2013,5.901431548019323,2.220911273037045,85.64152893590501
25/10/2013,37.903358899671744,12.917185615259438,47.8304935860472
26/10/2013,38.28671389901403,4.9043512521942745,93.50212578750042
27/10/2013,21.006294028412075,8.982350884126609,43.90986369039974
28/10/2013,20.8748633833643,11.460398461308722,74.19919286259234
29/10/2013,39.2689282283553,18.393509191753,64.2140207884213
30/10/2013,34.3641575617593,5.69027520975224,42.75525509796001
31/10/2013,28.253497457906995,7.753896930565832,30.50949385383237
01/11/2013,5.67953058713506,3.991915415824357,71.68181730533021
02/11/2013,8.27695140590382,6.872432706550087,91.2098647769089
03/11/2013,14.889295723531715,9.9016035987084,54.35906079674394
04/11/2013,14.357406345868732,10.961667922908228,18.682177573049447
05/11/2013,39.51842610697898,11.184632275781023,35.25468824691025
06/11/2013,35.60754765057944,12.467462724309136,46.05881676727262
07/11/2013,-4.082528299026547,4.607047592758036,46.63518866491218
08/11/2013,-8.740485535474692,8.647113057083013,67.39075616756853
09/11/2013,34.93188342041331,0.8285817493791092,20.36351971974927
10/11/2013,16.858506397435374,0.8051337521506774,20.134583212959008
11/11/2013,0.0094944104228087,6.189257167761069,25.618895459286747
12/11/2013,23.682663479231763,9.78285902349104,24.915996790494965
13/11/2013,22.211158896491,13.85948036324627,25.818344653392487
14/11/2013,-3.895719658176641,15.173469300292435,10.470259426415272
15/11/2013,2.9800116748809757,8.035619600918398,34.67829446065886
16/11/2013,-6.996101784337102,15.1121284319067,60.91220369718903
17/11/2013,0.4930236935070979,14.55208021314656,99.29726472752375
18/11/2013,-3.384716257346856,12.649483410769474,46.996106933487866
19/11/2013,-0.3381853762721949,2.8325952229740703,86.14500734365305
20/11/2013,24.27335729565585,5.74487977153852,28.8524328944874
21/11/2013,14.889295723531715,9.9016035987084,54.35906079674394
22/11/2013,-4.907269237589176,16.278638674962725,11.53182166704821
23/11/2013,-3.291318096085618,8.066276336943215,12.441988935346767
24/11/2013,5.8270560479067015,19.341324928753505,42.58619209608218
25/11/2013,4.937515542597046,13.308011394752713,88.77838234028134
26/11/2013,2.7531892658319705,6.261112742093859,61.023202654213776
27/11/2013,27.526832671620816,11.228681603313426,13.162111882830091
28/11/2013,39.90113938790503,7.501473629434708,85.6315369124324
29/11/2013,16.698896181439792,18.239622887777102,24.596306120141985
30/11/2013,37.2101358956971,0.9669438800273557,43.83981719579862
01/12/2013,9.830505606303234,4.578310700563037,17.686040251610837
02/12/2013,-4.665877659864329,1.931330619019198,93.8088297042376
03/12/2013,10.438691473491865,16.11239383896664,10.561368787726424
04/12/2013,4.806388670734666,3.8215880489933296,89.06109143077742
05/12/2013,14.670348114458909,14.8569476196416,25.15257874435593
06/12/2013,22.85218384582116,11.231929882327025,28.203193967069964
07/12/2013,13.05251095762041,16.604319704737858,29.86437726928172
08/12/2013,36.75802560389128,19.89897585382429,22.81120285074689
09/12/2013,34.23824111496899,3.0847357311280343,22.87871393246607
10/12/2013,25.098879758309856,3.0083466293657746,88.44305873622808
11/12/2013,14.484245618227458,12.724310667754777,47.5375292715717
12/12/2013,-3.415635909277156,0.7260874600892353,42.64089762836611
13/12/2013,9.85068333888167,16.348359003976746,32.0917246586838
14/12/2013,25.220076970058685,7.5327858369924865,91.44193908400766
15/12/2013,14.889295723531715,9.9016035987084,54.35906079674394
16/12/2013,-4.800596122828979,11.440916256649366,41.0709629646433
17/12/2013,35.39492287553141,6.8419078153415125,27.79093207487433
18/12/2013,25.45254049077723,6.004704798359435,92.16273580354104
19/12/2013,20.76382133175486,4.099384376915484,28.432936662419923
20/12/2013,29.62494528044583,14.376429406204696,15.879609312666457
21/12/2013,31.782301879173787,15.372251216758915,66.74821426938503
22/12/2013,14.172949908551168,12.162053281074304,34.938491222883336
23/12/2013,34.059412570472,4.720676027449602,26.01029434446299
24/12/2013,35.820950535055275,13.89517886470075,64.45820075105445
25/12/2013,3.57755477123907,3.1571781228921147,51.07348496252678
26/12/2013,20.377267989539718,17.5656492343878,24.13632671507628
27/12/2013,16.329201441023457,8.926521168864841,61.70107902578106
28/12/2013,16.897288957595123,9.517225478566552,70.05084816764807
29/12/2013,36.8831546982281,4.082963809001061,72.43989886724255
30/12/2013,5.259435134651451,12.31022242265807,32.69294622256314
31/12/2013,39.17169891172881,19.70097769684896,56.696933323077054
01/01/2014,35.106560740211606,11.78200970084208,40.37624660098352
02/01/2014,12.936144430675132,13.046903091080775,93.40064727310028
03/01/2014,30.87266318090831,5.769783318710921,53.30993542651876
04/01/2014,28.452349716007028,6.517028160846634,61.349782264511134
05/01/2014,23.89474848092606,3.9271118014106734,57.82479713719367
06/01/2014,5.991694469157714,10.292033439350472,99.82119080525256
07/01/2014,-0.1774504089523034,2.959491533231988,90.63447591089688
08/01/2014,23.576384838287908,12.369625524546326,98.86667295707475
09/01/2014,32.14866482005421,9.306204484276574,31.634883505348974
10/01/2014,-9.187360566131517,12.486237860624298,53.4129378407087
11/01/2014,22.1401687654256,1.414416992265215,50.75262259651068
12/01/2014,12.143651231110624,17.68114144239847,73.13428569125301
13/01/2014,34.90438775634918,7.57162756367499,75.03266444284392
14/01/2014,6.073646542710264,4.138627173639994,47.65204280728503
15/01/2014,13.709240613181088,10.015674290123474,57.40199953112165
16/01/2014,15.738355201759315,18.596417933472445,51.90865463094303
17/01/2014,-2.978023931447352,13.88572293484515,78.9036395568336
18/01/2014,25.64461513494532,6.801734404673985,54.49693962682641
19/01/2014,31.523817256047977,6.076870947103807,71.02314830134827
20/01/2014,-7.104536155186988,13.22573114052718,84.08154841089681
